"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"16",0.997540555734019,0.997579908217266,0.997458869849943,0.997277613139786,0.997066240668736,0.996844823601523,0.996613337621096,0.996371786367565,0.996130186555162,0.99587848569533,0.995636743844692,0.995384893822394,0.995132939141627,0.994870814936991,0.994608459488005,0.994345792041853,0.994072717392398,0.993789132491796,0.993484981220232,0.993140197836291,0.992734711151866,0.992238294440804,0.991650785007714,0.990972089129185,0.990181931929407,0.989290184519724,0.98827663506104,0.987141024475489,0.985883185125303,0.984492675973757,0.982989310166972,0.981382736535368,0.979692656556863,0.977928589516333,0.976100220956397,0.974196951102005,0.972187823544936,0.970071620866562,0.967837060085619,0.965483194560371,0.963018444920004,0.960451804462947,0.957791809710642,0.955026400884123,0.952123243442699,0.949048640989044,0.945739066020556,0.942150464466508,0.938218153261139,0.933896795310008,0.929099518192391,0.923757665358307,0.91782037628683,0.911204431924096,0.903803320025215,0.895520342431814,0.886244590004339,0.875821992754778,0.864061616581859,0.850775214563533,0.835733970632562,0.818728698945091,0.799538744383887,0.777921253638572,0.753582166811679,0.726210017301806,0.695527292234789,0.661361945765615,0.623704596903546,0.582760602229629,0.538942620664001,0.492906841219199,0.445594679466514,0.398110186555397,0.351477814267019,0.306390267247676,0.263341620187292,0.222806623409232,0.185288995319473,0.151221021832095,0.120968095523435,0.0947493814716393,0.0725660019603747,0.0542774369461486,0.0395965565039761,0.0281229045872283,0.0194124498511712,0.0129932167765358,0.00841394463945979,0.00524054721062734,0.00312620745372159,0.00180861558697797,0.000978282136568186,0.000533807829181495,0.000293728888236158,9.30232558139535e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0.997249437841311,0.9972485263549,0.997107330105864,0.996926013360792,0.996724638554822,0.99650318029723,0.996271656550227,0.9960300709562,0.995778385332905,0.995526649108346,0.995274814762685,0.99501287001287,0.994740758617916,0.994448411461214,0.99414575265302,0.993832687760954,0.993499109398114,0.993154959634394,0.992790180144801,0.9923847130165,0.991898346416228,0.991310921828537,0.990632342116143,0.989842339388926,0.988940798966732,0.987927484152299,0.986782183716539,0.985514712567047,0.984104688763137,0.982571951355122,0.980926182505891,0.979187113615897,0.977364297139155,0.975477336034439,0.973515639253208,0.971448277261063,0.969254349458982,0.966932493523645,0.964491626246911,0.961920563506443,0.959247936410884,0.956472496862469,0.953582229851234,0.950554623224592,0.9473365927657,0.943893948884348,0.940173050608558,0.93611910137845,0.931677275357527,0.926770658546185,0.92131167968101,0.915230767629023,0.908454968781975,0.900878635235472,0.892424879176298,0.882974349242496,0.872392884731379,0.860481669163187,0.84703598212095,0.831820763106858,0.814612668475219,0.795196104949959,0.773342906563102,0.748757961086428,0.721147174466117,0.690220043476332,0.655818319996424,0.61794738858959,0.576814133117954,0.532835306286634,0.486701385659816,0.439352020814448,0.391887858055426,0.345321559399335,0.300353095138152,0.257474622805471,0.21717568559762,0.179963262015832,0.146266463481006,0.116433153274814,0.0906712655101355,0.0689697302910901,0.0511786351292723,0.0369972733469666,0.0260086087400598,0.017749378771743,0.0117337474655968,0.00749976115410337,0.00460891235027734,0.00271167849852229,0.00154554076363764,0.000822097994080894,0.000440226961455684,0.000237247924080664,7.34322220590395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0.996918165756505,0.9968970607433,0.996755790361785,0.996584459289768,0.996383036440908,0.996161536992936,0.995929975479358,0.99567830509156,0.995426584110647,0.995164760047448,0.994902832095067,0.994620736808237,0.994318410361611,0.993985779082982,0.993632751596842,0.993259218270537,0.992865121614958,0.992460389362002,0.992034961584549,0.991548643149264,0.990971291528532,0.990292827982461,0.989502979701727,0.988601632084893,0.987578579861356,0.98643356078653,0.985156462997183,0.983736880915583,0.982184721099434,0.980509699659324,0.978731581023271,0.976859955682818,0.974914458099654,0.972894403646493,0.970768887717662,0.968517034677918,0.966117866785765,0.963590186417433,0.960932654078074,0.958154353535148,0.955273616631,0.952268715499913,0.949117214320745,0.945775858540379,0.94219119953261,0.938338792651997,0.934154346327562,0.9295928572165,0.924568074729272,0.919002340853065,0.912807360026582,0.905891784401712,0.898160329094364,0.889537014734681,0.87992225257407,0.869173756734246,0.857112623146845,0.843526574667219,0.828164837157701,0.810798358495216,0.791198380915472,0.769142548011902,0.744351250503139,0.716530607778337,0.685408108197407,0.65081407213522,0.612767669542671,0.571489754975994,0.52739827317506,0.481186070566602,0.433820794196968,0.386397617169565,0.33992429941135,0.295092307319085,0.252401293859108,0.212337220724919,0.175415094096583,0.142062348852268,0.11261837378905,0.087272113436867,0.0660011984274294,0.0486422920675647,0.0348850288432182,0.0243012951601909,0.0164149704530532,0.0107285133909202,0.0067727880591864,0.00410814942199293,0.00238484418124816,0.00134060510039304,0.0007025185289262,0.000369944097336402,0.000195656427313637,5.93119810201661e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0.99656681657565,0.996545595131699,0.996414294610394,0.996242905218745,0.996041434326994,0.995819893688642,0.995578244965229,0.995326539226919,0.995064731424895,0.994792818512636,0.994510742256226,0.99419843951094,0.993855838461848,0.993472860576681,0.99305939747523,0.992625383570602,0.99217075404293,0.991705421674619,0.991199186377871,0.990621915103652,0.98995354648878,0.989163852628396,0.988262697764467,0.987239880165831,0.986085184101389,0.984808414422417,0.983379277614532,0.981817630837298,0.980123282134196,0.978316029963304,0.976405505719111,0.974411380814101,0.972333016136543,0.970149404912636,0.967839695120715,0.96538293793677,0.962778375525285,0.96003454055976,0.957170312071017,0.954184564646485,0.951075104453276,0.947809850316814,0.94434567598496,0.940638942327371,0.93664606459416,0.932331830737162,0.927641799644022,0.922499561824049,0.916818219393238,0.910519337932177,0.903493105166971,0.895626190798447,0.88685293073566,0.877074846317377,0.86616936331162,0.853949879284351,0.840223912974466,0.824733615918242,0.80723482787681,0.787493705064878,0.765275804159669,0.740308358128212,0.712313566789596,0.681020332231731,0.6462768593676,0.608091921387694,0.566699450131879,0.522530036291504,0.476276064477232,0.428904723594989,0.381533060541244,0.335162053660776,0.290480113670285,0.247980398340652,0.2081532877355,0.171507014936651,0.138472041528731,0.109381401065137,0.0844127571568521,0.0635268962412784,0.0465486751530918,0.0331561745929931,0.0229138881300918,0.0153374233128834,0.0099219376960677,0.00619256103814144,0.00370993486044605,0.00212572847998471,0.00117902408960583,0.00060936595472411,0.00031613333801679,0.000164419598816179,4.89141068284093e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0.996215467394796,0.996204171394716,0.996072798859002,0.995901351147722,0.995699832213079,0.995468202051869,0.995226514451099,0.994964722909003,0.994692827275651,0.994400772029997,0.994088491660551,0.993735923423423,0.993342987007763,0.992899598716698,0.992425690288186,0.99193118366115,0.99141600668203,0.990869924100582,0.990272784943963,0.989604528879666,0.988824957929846,0.987923995766342,0.986901412711377,0.98574699658049,0.984460611686831,0.983031856906367,0.981460725212808,0.979756962332192,0.977930476960388,0.975990942267062,0.9739580699643,0.971831270931774,0.969589601344374,0.96722208153963,0.964707790233322,0.962045987037619,0.959225725248178,0.956275714938792,0.95320460022574,0.949990838948718,0.946621828187099,0.943044884549063,0.939216527709662,0.935102942982277,0.930649939013765,0.925831989895982,0.920563391874235,0.914767045044488,0.908355377366289,0.901228429971205,0.893254693470676,0.884350695998917,0.874428365595439,0.863366461058342,0.850998108846396,0.837123488418678,0.821504534343552,0.803890323060416,0.784032600462978,0.761692507152118,0.736586573655428,0.708444684879632,0.677012282018646,0.642139589853582,0.60385255019439,0.562375227363471,0.518150118467522,0.471879719586142,0.424528194569261,0.377209516147569,0.330942527666698,0.286410567334974,0.244104548005397,0.204507411270954,0.168127608089089,0.135387017959245,0.106617031417052,0.0819864941655324,0.0614455208446718,0.0448036236776952,0.0317290969410871,0.0217783072176914,0.0144617807272669,0.0092706203135651,0.00572700080250967,0.00339210349859977,0.0019196755963936,0.00105092194516098,0.000535920040729923,0.000274214679625849,0.00014050370578524,4.11048997040447e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0.995874156761966,0.995862747657733,0.995731303107611,0.995559797076699,0.995348182978168,0.995116510415097,0.994864734493709,0.994592856137812,0.994300820199421,0.993978568125616,0.99362602672243,0.993223133848134,0.992769800088492,0.992265993503032,0.991731630035709,0.99117661854218,0.990580752935967,0.989943830404059,0.989255757282824,0.988476338215444,0.987585525851732,0.986563177259211,0.985409040949471,0.984122981328868,0.982684681593897,0.981113982315177,0.979400805792009,0.977564976716466,0.975606305578011,0.973544545647537,0.971379160387949,0.969089271801928,0.966663967119516,0.964092175234237,0.961373173055482,0.958496039272565,0.955470066383808,0.952313709554528,0.949015181558423,0.945542639604243,0.941862835014776,0.937922801432551,0.933688899787477,0.929116696000982,0.924161823642159,0.918767391951698,0.912847104334496,0.906323136721207,0.899086550384393,0.891015681643983,0.882009054660243,0.871961186477735,0.860761343941197,0.848244300390621,0.834229880226938,0.818473184257414,0.800742849282018,0.780784226237902,0.758344801100906,0.733137609960462,0.704883090040046,0.673335136597241,0.638360366828759,0.599986868311046,0.558454574490347,0.514196353311743,0.46792435960481,0.420609516939792,0.373360483237967,0.327192276749799,0.282804798660839,0.240684710563803,0.20131102912204,0.165182795177215,0.132719326403121,0.104241706758016,0.0799144693622557,0.0596794016201715,0.0433356917383259,0.0305396128741841,0.0208409452961723,0.0137450746815724,0.00874134301737021,0.00535105657805044,0.00313708324213905,0.0017552163452057,0.000949053103835037,0.000477691793254992,0.000241164018328465,0.000121873190944822,3.512592644631e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0.995532846129136,0.99552132392075,0.99538980735622,0.995208197297705,0.994996533743256,0.994754770445844,0.994492905093058,0.99420088846007,0.993878658732712,0.993516154325579,0.993113293856254,0.992650016087516,0.992136277704034,0.991572044935684,0.990977216717799,0.990341566477187,0.989654929506597,0.98892714058505,0.988127964232849,0.987237343110986,0.986225173570874,0.985071316969911,0.983785582478749,0.982347660308462,0.98076748433448,0.979054790648847,0.977209616996355,0.975241673990121,0.973160873080032,0.97096673102779,0.968638436877396,0.966165147268625,0.963535866858334,0.960759685996455,0.957825707972674,0.954743237349508,0.951511398932175,0.94812820643064,0.944571550593332,0.940789071883716,0.936747172118618,0.932402787555991,0.927711705084192,0.922639269780197,0.917109969968123,0.911066158727551,0.904420918341101,0.897075046652851,0.88889807390262,0.879798230895117,0.869652350888852,0.858332726004435,0.845684812796258,0.831530333336824,0.815644042866148,0.797788109772169,0.77772721981778,0.755202855594862,0.729915405212234,0.701582573476626,0.669950049519873,0.63489315661347,0.596455729251656,0.554879516753847,0.510611584083175,0.464353844106295,0.417083910769368,0.36991411762054,0.323853618028143,0.279600045971727,0.237654608016368,0.198490717085977,0.162601043569629,0.130394701729701,0.102187708338477,0.0781340520389915,0.0581711385622094,0.0420901005669279,0.0295390225318385,0.0200596443844249,0.013153471785803,0.00830813402975045,0.00504555460929089,0.00293115201090661,0.00162325818924637,0.000867747406618546,0.000431387774470472,0.000214961306964746,0.000107184008145985,3.04682977362055e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0.995191535496306,0.995179900183766,0.995038267612141,0.99485659751871,0.994634837387347,0.994382982144113,0.994100976805885,0.993778769422501,0.99341629141203,0.993003478155974,0.992540239476409,0.99201657014157,0.99144241985439,0.990817753014653,0.990142332645979,0.989415966597917,0.988638536393918,0.987799722171891,0.986889405794037,0.985877470435361,0.984733824403712,0.983448414898443,0.982010870113239,0.980431120570524,0.97870901990858,0.976864375984173,0.974887158825846,0.972797155469358,0.970584074373484,0.968227171177,0.965715672690865,0.963038661175923,0.960205300560831,0.957214484679666,0.95407553059942,0.950787581268447,0.947329422034552,0.943688728602631,0.939822864870911,0.935679241057796,0.931234077244472,0.926433826155275,0.921244073892431,0.915599034014162,0.909422629480438,0.902656412046782,0.895192238443573,0.886909364593321,0.877707282797388,0.867472500155366,0.856059976740322,0.843298732938396,0.829021278372904,0.813004639277823,0.795030468585837,0.77485740793455,0.752246007978752,0.726891247304289,0.698499055909367,0.66681310203688,0.631701330577445,0.593216121179335,0.551613850722888,0.507342802740146,0.461116556714429,0.413901335344483,0.366813447181367,0.32086423370827,0.276747016733593,0.234961498678313,0.195991816237329,0.160323047762565,0.128356676338193,0.100397855462022,0.0765944838144152,0.0568751416840886,0.0410263676529311,0.0286899869170488,0.0194024164580385,0.012660364618501,0.00795054294608538,0.00479550383334861,0.00276380698343323,0.00151670074982958,0.000802509666593711,0.000394430639372066,0.000194124498511712,9.55383586509984e-05,2.67960020364962e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0.994850224863476,0.994828434572166,0.994686727868062,0.994494952031744,0.99426309391044,0.993991097177423,0.99367890018893,0.993316448571831,0.992903666773882,0.992430487142886,0.991906863582897,0.991322796010296,0.99068822653956,0.989983003288713,0.98921691897601,0.988399818904371,0.98751144700164,0.986561575164583,0.985530012385584,0.984386647057638,0.983111478350245,0.981674310770627,0.980094987445927,0.978373362115053,0.976519378828088,0.974542738321153,0.972443528924702,0.970221319837975,0.967845594179466,0.965305647941286,0.962590641086581,0.959709813523823,0.956662144925189,0.953466700430489,0.95012264093572,0.946608785613583,0.94289368440285,0.938944481129679,0.934718281931607,0.93017243134301,0.925272597574646,0.919975103819115,0.914214484224293,0.907924358397118,0.901028053667886,0.893445737110703,0.885047892424663,0.875743610363634,0.865410845664214,0.85391419634164,0.841065791659744,0.826682214286458,0.810551483639249,0.792457770004922,0.772179029207817,0.749470221716165,0.724045248198432,0.695605061031966,0.663882399377007,0.628743477375735,0.590233819919907,0.548617798214769,0.504356907411638,0.458164627607187,0.411015782459773,0.364014462534936,0.318174706066431,0.274192457678696,0.232563959639164,0.193770830938973,0.158304659164884,0.126558434678188,0.0988286707024394,0.0752529050726571,0.0557544630731623,0.0401123397395532,0.0279649118287326,0.0188447357640311,0.0122455643844563,0.00765248705829395,0.00458910015638016,0.00262683649470051,0.00143010942747417,0.000749829584185412,0.00036477712117896,0.00017749378771743,8.62775548940943e-05,2.38845896627496e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0.994498875682621,0.994476968960566,0.994325144131295,0.994123260836807,0.993871256191538,0.993569067213296,0.993216625798931,0.992803875454783,0.992330733354777,0.991797181286315,0.991213166175717,0.990568693693694,0.989853585937814,0.989057738532249,0.988200975707891,0.987273001660043,0.986273661329764,0.985202633327294,0.984039714426688,0.982764872977819,0.98133798204335,0.979759084723552,0.978037934476813,0.976184471993302,0.974198561093004,0.972099971736585,0.969868629648703,0.967483863147368,0.964925222312045,0.962181943166769,0.959263342064544,0.956168486234355,0.952916523253224,0.949516333248924,0.945946767752529,0.942176422261215,0.938153433890254,0.933844669070961,0.929217127807775,0.924217748010016,0.918821970854988,0.91295519707776,0.906551414091875,0.899543612623307,0.891833994444615,0.883321182498691,0.87390557321728,0.863474683740064,0.851884764817723,0.838957595343153,0.824493271307526,0.808264531645306,0.790066612374449,0.769680277309428,0.746879596553898,0.721373522682945,0.692881556808923,0.661131826922055,0.625980094089033,0.587470132541868,0.545859708048056,0.501617527725183,0.455468163571685,0.408384583397168,0.361476700772052,0.31574686127501,0.271894139210515,0.230417239591552,0.191793600054603,0.156510745891277,0.124965126011346,0.0974441082633828,0.0740767274420604,0.0547779044661702,0.0393219585668782,0.0273418805571648,0.018368477322788,0.0118935919969341,0.00740176336127136,0.00441706054467702,0.00251377460795347,0.0013592351629555,0.000707020391110825,0.000340831629175187,0.000164149704530532,7.88861278744133e-05,2.15693887235236e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0.994147526501767,0.994115461474348,0.99395351640184,0.993731478225928,0.993449277109644,0.993106843919252,0.992704104192628,0.992230999618083,0.991697491154712,0.99110356058626,0.990459147254868,0.989734153796654,0.988928442138289,0.988041958745261,0.987074385153146,0.986035514864933,0.984915116080144,0.983712830424191,0.982418511917349,0.980992001934041,0.979423412166588,0.97770273675722,0.975849794798883,0.973864450205271,0.971756657215221,0.969525982153672,0.96713216806519,0.964564582765134,0.961802748585287,0.958856056853449,0.955723662253866,0.952424797385489,0.948968435544937,0.945343124841732,0.94151750420628,0.937439777671843,0.933057918349946,0.928348656473815,0.92326856003986,0.917774475275341,0.911810863140732,0.905302682461457,0.898183341507275,0.890364700585322,0.881727704150139,0.872200601723023,0.861662396987561,0.849978864454136,0.836963710010746,0.822426615292192,0.80612435620535,0.787837457964164,0.76735784835766,0.744462712982647,0.718880016810254,0.690324825252238,0.658543295838139,0.623386557032221,0.584888149262329,0.543303796247683,0.499095724066658,0.452994319718691,0.405981092871207,0.359162635967696,0.313545601726929,0.269819440131316,0.228485850954446,0.190023217546153,0.154913715631292,0.123549017354327,0.0962173346972938,0.0730389329063703,0.0539217442179795,0.0386332209310788,0.0268031309415047,0.017959245359059,0.0115930081279868,0.00718901560703572,0.00427234135191031,0.00241953634931353,0.00130073220992941,0.000671981428876875,0.000321372905050375,0.000153374233128834,7.29554242357919e-05,1.97215319686033e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0.993786138772888,0.993743912113513,0.993561800687009,0.993309558491135,0.99298710954376,0.992594378962811,0.99213128592676,0.99159782106173,0.991003940173689,0.990349625042723,0.98962469964913,0.988809121621622,0.987912795140984,0.986915549476521,0.985837147311774,0.984677297650787,0.983425747954635,0.982092166455276,0.980646265695959,0.979078107057236,0.977367768719959,0.975515347008719,0.973530568412137,0.971423383802213,0.969183576682845,0.966790487342028,0.964213948885725,0.96144327605887,0.958478172999192,0.955317879924384,0.951981715025435,0.948478746977224,0.944797635196696,0.940916687769055,0.936784172224362,0.932348138305965,0.927566536064475,0.92240564839742,0.91683190466022,0.910771360517905,0.904167940487109,0.896946136500454,0.889018309628903,0.880275060374115,0.870627184485922,0.859981311674043,0.84819490313487,0.835091192147887,0.820472017855667,0.804103743293352,0.785751370659578,0.765192766192256,0.742216375368039,0.716553739174146,0.687938642571969,0.656113272395652,0.620945810097248,0.582464862797591,0.540915927929081,0.496758778086125,0.450716961632864,0.403776034622667,0.357048834350489,0.311538377360968,0.267938368007754,0.226742380550996,0.188430417095087,0.153483758988346,0.12228832743695,0.0951269968969084,0.0721194085371524,0.0531663154424836,0.0380293966639204,0.0263336648795517,0.0176053729721722,0.0113347270849601,0.00700732935736092,0.00414954209670812,0.00234026341569609,0.00125196939005177,0.000643058620639259,0.000305446104034943,0.000144617807272669,6.81663258350375e-05,1.8238856058948e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0.993414712495985,0.993352279003444,0.993139952994114,0.992847455924456,0.992474706372889,0.992021624011495,0.991498171001327,0.990904339785724,0.990250080411708,0.989515269707875,0.98869976977289,0.987793597168597,0.98678653312417,0.985678510726031,0.984479203339536,0.983188289149354,0.981805556953236,0.980320508948884,0.978733045343322,0.977023188347402,0.975181128387025,0.973196915478051,0.97109033890956,0.968851185732875,0.966449047960203,0.96387329914806,0.961093776821867,0.958119943028577,0.954941390460792,0.951577521456516,0.948037500379251,0.944310098853622,0.940373752303051,0.936186376297797,0.931696093734163,0.926860933331981,0.921628534887026,0.915975008889115,0.909835982225476,0.90313715111663,0.895821868949353,0.887793729019356,0.878943926761484,0.869192828783103,0.858429937578795,0.846540092620165,0.833338477525027,0.81863639644098,0.802192692403075,0.783781824208149,0.763166638976574,0.740122229278806,0.714391613940571,0.685712490443925,0.653845345660853,0.618654521301831,0.580184336673686,0.538674825509131,0.494575479246008,0.448606542446614,0.401746113766525,0.355109548282391,0.309704861677708,0.26622310739533,0.225161624282741,0.186992591278115,0.152197237247977,0.12115952482925,0.0941563242972687,0.0713021491782554,0.05249697758765,0.0374966152976772,0.0259220785423458,0.017297008806191,0.0111113854663078,0.00685121281579809,0.00404467172465318,0.00227299758163629,0.00121095025579623,0.000618951159126716,0.000292299373017845,0.000137450746815724,6.4274581010075e-05,1.70415814587594e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0.993023209123032,0.992930520269524,0.992677929330468,0.992335124817922,0.991902020476033,0.991388579065304,0.990804759416328,0.990150555790066,0.989415808941782,0.988590442107803,0.987684357626147,0.986667471042471,0.985549656087848,0.984320785268176,0.982990494392194,0.981568489360632,0.980034416479657,0.978407924140847,0.976678850859439,0.974837318935472,0.972863491167787,0.970757522302303,0.968519022698168,0.966117594843499,0.963532890023511,0.960754229418177,0.957771651873618,0.954584482358051,0.951202506063056,0.947634981449844,0.943870791573539,0.939888498780772,0.935646170354923,0.93110154469486,0.926212726277594,0.92092744921039,0.915203313100144,0.908985625031747,0.902209613292253,0.894800594450439,0.88668093345562,0.877733223137123,0.867878453490273,0.85701567680406,0.845012965980956,0.831712651585941,0.816918217640462,0.800397966863588,0.781919070844011,0.7612537028981,0.738162485462701,0.712375974762881,0.683643425421287,0.651729518583292,0.616516074805631,0.578043457633552,0.536565750626978,0.492526372820856,0.446634876948187,0.399864993731852,0.353324290574,0.308022721125237,0.264656288415304,0.223720207480685,0.185688954480875,0.151035890155716,0.120143949215432,0.0932871987917859,0.0705745845040782,0.0519020802206643,0.0370245512880126,0.0255589173661718,0.0170266623682105,0.0109167657262075,0.0067162152151905,0.00395456033853052,0.0022155526644597,0.00117614409747459,0.000598672036573419,0.000281341435966689,0.00013153471785803,6.10892208069886e-05,1.60686452525188e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0.992601590106007,0.992468594037135,0.992165685703381,0.991762519463559,0.991269051853191,0.990695244124238,0.990051051171765,0.989316368168204,0.988491074300418,0.987575142242506,0.986558356037681,0.985430743243243,0.984192108121154,0.982832315877342,0.981371020469748,0.979797776548116,0.978122389832044,0.976354412031165,0.974493751825112,0.972520498821444,0.970424933745806,0.968187087344388,0.965786368999002,0.963202437031583,0.960414921848985,0.95743327815238,0.954237476396757,0.950846995363496,0.947261519805982,0.943470041750488,0.939451248495636,0.935163356368824,0.930564272843231,0.925621676373765,0.920283391782044,0.914507115109592,0.908219817698289,0.901366383908163,0.893881618417173,0.885670080006514,0.876633037806991,0.866682992031181,0.855719715546837,0.843620809627113,0.830212273095333,0.815324427284956,0.798718067430065,0.780169702968255,0.759444490369513,0.736312224224722,0.710489699285596,0.681714541536091,0.649762993589342,0.614521044308769,0.576045387686489,0.534585824081981,0.490597983090126,0.444784396213787,0.398107551658293,0.351669898959595,0.306474185075141,0.263218826075196,0.222403533392078,0.184500229804557,0.149982928951397,0.119227186016592,0.0925052528052215,0.0699231341433176,0.0513724731818854,0.0366049879324216,0.0252371431228494,0.0167881235210322,0.0107461403445929,0.00659857839450765,0.00387663892935628,0.00216619228734793,0.00114641969265647,0.000581464497627889,0.000272123652987918,0.00012660364618501,5.8459874603569e-05,1.52723052017472e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0.992139816896884,0.99195645843166,0.991593178120166,0.991129639861369,0.990575800504365,0.989941619188296,0.989216947381115,0.988391726466864,0.987475876487617,0.986449265164157,0.98532176500749,0.984073359073359,0.982703833313222,0.98121310255353,0.97960066388372,0.977886211580059,0.976069477010395,0.97417003885567,0.972177748240341,0.970082801136249,0.96785537943752,0.965455370193035,0.96287221062609,0.96008553819462,0.957095143436626,0.953900351273873,0.950501348035503,0.94690748204491,0.943098221503638,0.939052375127627,0.934728304291103,0.93008408122793,0.925087566560709,0.919696125601418,0.913867547789422,0.907528932074285,0.900606995675917,0.893046172601209,0.884760481173037,0.875633639380306,0.865596657495159,0.854541002173314,0.842345103809057,0.828844500839098,0.81385361253754,0.797159785186935,0.778532259226108,0.757745404307527,0.734562288170621,0.708708802021834,0.679909453397574,0.647929702547658,0.612666791956399,0.574181319314267,0.532737970161799,0.488787677515261,0.443042930762637,0.396458127503161,0.350124278597412,0.305039162532546,0.26189553459932,0.221195563970787,0.183414379426259,0.149022783480335,0.118395982246109,0.0917993877822634,0.0693370289239573,0.0508982710817573,0.036231471896436,0.0249511550396506,0.0165767692736911,0.0105955898800344,0.00649544483050949,0.00380873826447684,0.00212350922244994,0.0011208785672905,0.000566769286257133,0.000264302044376313,0.000122455643844563,5.62682871933378e-05,1.46149686508922e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0.991627850947639,0.991384071578482,0.990960406580824,0.990436486011352,0.989822266429555,0.98910760759252,0.988292398601118,0.987376630686044,0.986350112576391,0.985212810872756,0.983964530949963,0.982585263835264,0.981084831664052,0.979443030845511,0.977689483478348,0.975833794456462,0.973885741312858,0.971854804614362,0.96974090968593,0.967514152748957,0.965124598192243,0.962542210574064,0.959756380393462,0.95676689833261,0.953563464274543,0.95016554285945,0.946563266789858,0.942745739769892,0.938682295877122,0.934331436196561,0.929651392105503,0.924610201046209,0.919165434998279,0.91328437579134,0.906894244998074,0.899921901149169,0.892293794027487,0.883933560217402,0.874734348148826,0.864609841004865,0.853469886884745,0.84118481332966,0.827591139447442,0.812512791126028,0.79572173877392,0.777013359072566,0.756155025360865,0.732918870433949,0.707024468876581,0.678205207880181,0.646214072105001,0.610938166977272,0.572448787821838,0.531014043502393,0.487098129859214,0.441408103235601,0.394905874011915,0.348673656924924,0.303698488388219,0.26066924535782,0.220083537871937,0.182418176900189,0.148145730665883,0.11763804688013,0.0911593995396324,0.0688079499578546,0.0504716348518038,0.0358970313098753,0.0246965543130809,0.0163889208136996,0.0104621965962987,0.00640444543859856,0.00374920896466908,0.00208631522767521,0.00109879256277933,0.000554142213042493,0.000257622402844151,0.000118935919969341,5.44247305975835e-05,1.40670717983345e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
