"n","muPredicted"
0,0.0213980052568415
0,0.00764715547774652
0,0.0412400170407044
0,0.0395289534889819
0,0.0483409471271833
0,0.0149258772984006
0,0.00663251333310538
0,0.0382151533558009
0,0.0287854401900838
0,0.0109753183087079
0,0.0286881077376138
0,0.089641492426344
0,0.0953858009355428
0,0.0746097782852015
0,0.0644336296580172
0,0.0479760407540956
0,0.0158159933327898
0,0.106239142677839
0,0.0351855792837989
0,0.0510054302414448
0,0.0411223206463677
0,0.0416167635620241
0,0.0313051723303409
0,0.056662361917917
0,0.0203851853238255
0,0.0381888021064148
0,0.164711418514842
0,0.000502854890729819
0,0.0454600398883419
0,0.0467298734047761
0,0.0307192230843198
0,0.0203483620147216
0,0.0581686226138677
0,0.0032280347966788
0,0.0781732119318292
0,0.0283354076001175
0,0.164711418514842
1,0.0836627384077056
0,0.105735113683504
1,0.0720903556777037
0,0.0478846672346204
0,0.0789742299552081
0,0.034892242806201
0,0.0524259379659373
0,0.0277610992514377
0,0.0502649645100129
0,0.0381888021064148
0,0.0267650441721128
0,0.0482169982751096
0,0.102568296878971
0,0.0263076916086061
0,0.0510640019383734
0,0.0925671623649742
0,0.0180254379118311
0,0.178677725497617
0,0.0462219399982024
0,0.0227102028866677
0,0.00182740665695021
0,0.0937325773102251
0,0.0188685618677894
0,0.00742448003236124
0,0.0654121739244803
0,0.0344632423328792
0,0.0503070061013655
0,0.0608454417783081
1,0.0970442092937512
0,0.104358803869382
0,0.0555122928332599
0,0.0483679283820221
0,0.0830619284192061
0,0.0929548241693365
0,0.04739242638806
0,0.0451633630568556
0,0.0247526049904657
0,0.0285708266656847
0,0.109488041506959
0,0.177701344483968
0,0.0755499593248868
0,0.0546043173601561
0,0.0118390826267515
0,0.048211769809558
0,0.170561824090506
0,0.00939155169910227
0,0.0478483253152037
0,0.0551655272711221
0,0.031607172526287
0,0.0411619355449528
0,0.0863968148262581
0,0.0472708102188147
0,0.0140799369404349
0,0.0249057405041835
0,0.0410573423343316
0,0.0152888889928692
0,0.0109691566662897
0,0.0291508150130705
0,0.0240301185592346
0,0.0578253287487821
0,0.0327735234760565
0,0.082805740455549
0,0.00573536660830989
0,0.0175223440754985
0,0.0400706205828363
0,0.0883624817351601
0,0.0573463683033284
0,0.0188828403203861
0,0.0367068682617719
0,0.00687935654477109
0,0.0560330192063791
0,0.000626103446606818
0,0.0327735234760565
0,0.0451914315433838
0,0.00876544825249546
0,0.00673615462295704
0,0.00100570978145964
0,0.0385648326721775
0,0.0471201642225583
0,0.0387364175601456
0,0.0418514810281241
0,0.0152074976247855
0,0.039794572638518
0,0.0567235540551296
0,0.0548221997085062
1,0.0809670657952524
0,0.0656390004682571
0,0.16741160570361
1,0.114700667315897
0,0.0211199054106524
0,0.0416126311219632
0,0.0354705672726022
0,0.0350850176283347
0,0.00476599436053976
0,0.149860388976619
0,0.164711418514842
0,0.104868432423803
0,0.0522208595943522
0,0.0590882579846246
0,0.016594211394084
0,0.105735113683504
0,0.0170189226778588
0,0.0454600398883419
0,0.0231329786560449
0,0.0229287320856147
0,0.00788536913877767
0,0.057505851794369
0,0.0883624817351601
0,0.0466197237839069
0,0.00764715547774652
0,0.0186706735752133
1,0.0883624817351601
0,0.00677887307302549
0,0.0393101922519685
0,0.00903849743070065
0,0.0271512758113838
0,0.0160978483317682
0,0.0374568469341689
0,0.0656830464850773
0,0.0122836235864742
0,0.0208614973279037
0,0.0765142829457604
0,0.0374707023164021
0,0.017246153387864
0,0.0312246402274957
0,0.0209179266659477
0,0.0645075426348539
0,0.00876544825249546
0,0.0459679732949156
0,0.0156525861651704
0,0.042086447904143
0,0.0326283515239722
1,0.0989291556047925
0,0.0802785770891349
0,0.00876544825249546
0,0.126908797872091
0,0.0328036263918533
0,0.0959660822911918
0,0.0257686981153796
0,0.0341035442715753
0,0.0405317835603537
0,0.0179867345373373
0,0.0114733276097549
0,0.015050703332816
0,0.0311321756302294
0,0.000819338086901412
0,0.0238316943872439
0,0.12002829393986
0,0.063769994809479
0,0.0150419676480523
0,0.119679377328685
0,0.010967521059352
0,0.0746097782852015
0,0.0527245747370016
0,0.0526275264425021
0,0.0587826429988781
0,0.0212875171846318
0,0.0298868886050202
0,0.00352831323809267
0,0.0726386695843072
0,0.0596906925601003
0,0.0746201483154856
0,0.0150774173553091
0,0.0519323498507608
0,0.00706334161495953
0,0.036000948179892
0,0.0861604426410204
0,0.0339238578656181
0,0.057068816150323
0,0.0524772653677219
0,0.029113810267217
0,0.0804892223168878
0,0.0443100882587064
0,0.0811657774047836
0,0.0372531550731057
0,0.0274382957717698
0,0.0465333821117999
0,0.149860388976619
0,0.0997937892771652
0,0.114387277514488
0,0.0275485516507
0,0.0996079497137543
0,0.0508374873118003
0,0.114387277514488
0,0.0379812542688799
0,0.0150761049198392
0,0.0713593945242195
0,0.0898909991196251
0,0.0350850176283347
0,0.042659891069656
0,0.117521175528584
0,0.0171190776052797
0,0.08487364715821
0,0.0836750769763514
0,0.0155608966661319
0,0.0967790611809267
0,0.0354705672726022
0,0.0750402139942309
0,0.0702430554288463
0,0.0940824798316153
1,0.00874766146220341
0,0.0181027760662735
0,0.00382145534760246
0,0.0233257534781786
0,0.0391452253675034
0,0.0370488504262637
0,0.0158405363467606
0,0.0802693064089181
0,0.0759625085377598
0,0.0516674178684775
0,0.0611781591074478
0,0.100480389378701
0,0.0938254238757912
0,0.028860743627713
0,0.0777138112057689
0,0.0246243041961221
0,0.0989002460835224
0,0.00457096206557799
0,0.0480230400184897
1,0.118728220580931
0,0.0490614920584372
1,0.0330839992669974
0,0.0129545350137062
0,0.0286022508985316
0,0.0161136490423944
0,0.00553140379802801
0,0.164261387316714
0,0.0199912746023981
0,0.0440552173585967
0,0.103496387446707
1,0.12285851708894
0,0.00754282336094728
0,0.0493331210532007
0,0.0248699260950671
0,0.0243070299114086
0,0.0503070061013655
0,0.0161136490423944
1,0.105157326177037
1,0.050030139003424
0,0.0317632443476786
0,0.0940824798316153
0,0.0970442092937512
0,0.0742910804114822
0,0.0889090324222075
0,0.0387418295276548
0,0.0886100986126519
0,0.114387277514488
0,0.00892838333302647
0,0.0819230438226096
0,0.0981533434260337
0,0.0114157037813423
0,0.0802340904802844
0,0.0480873191289122
0,0.0970442092937512
0,0.0117352565637888
0,0.00741376900528407
0,0.0190454053004049
0,0.0956478498392119
0,0.0361391535725903
0,0.0118959654855295
0,0.0570347032582016
0,0.0459491518914757
0,0.0125713722682455
0,0.0647976111196936
0,0.0526517667672598
0,0.0921366016144095
0,0.0179389630849665
0,0.0497582360740575
0,0.0291319120272404
0,0.0109831927290117
0,0.0316325543433598
0,0.0043793070367747
0,0.0132361553400911
0,0.0342453931932524
0,0.0462219399982024
0,0.0922830881408467
0,0.0520105683639818
0,0.00876544825249546
0,0.0497348760417536
0,0.00546050895156047
0,0.0133750937166086
0,0.050030139003424
0,0.0906426347257046
1,0.0380196429083322
0,0.0371010372893625
0,0.0193789664084904
0,0.0670528671902107
0,0.0194092068448114
0,0.0715784485886513
0,0.0324587341657494
0,0.0811657774047836
0,0.0369046467339197
0,0.050030139003424
0,0.0497582360740575
0,0.101112813631766
0,0.0388714908954538
0,0.034653646986652
0,0.111235608749436
0,0.0135786716910642
0,0.0281616344069872
0,0.029223058432817
0,0.0494863331446911
0,0.100535026125299
0,0.0503070061013655
0,0.0523748442591709
0,0.0144749728685916
0,0.113396202894049
0,0.0100069078697043
0,0.0411619355449528
0,0.0462223603427618
0,0.0323564485946057
0,0.0519606949137442
0,0.0503070061013655
0,0.0251323550485769
0,0.0302245315616873
0,0.0122453224145569
0,0.0140799369404349
0,0.0321597635824157
0,0.011062807596056
0,0.0464373954173945
0,0.0567230382130748
0,0.0411619355449528
1,0.0223885863156907
0,0.0120272593410571
0,0.0161887313277193
0,0.0660763881701797
0,0.0240545186821141
0,0.0103782824340846
0,0.0667520277002354
0,0.015304530751958
0,0.0555543675778436
0,0.0144552107468939
0,0.0470614218141445
0,0.0158405363467606
0,0.0263633789700931
0,0.0168113748403239
0,0.0731974308252079
0,0.0898270532556324
0,0.102871579321038
0,0.0573536660830989
0,0.00690757070360064
0,0.0163962791652542
0,0.088093372995515
0,0.0570347032582016
0,0.0420593551276058
0,0.0497582360740575
0,0.0485230171120284
0,0.0075380524599196
0,0.0864097197078637
0,0.00706093901848022
0,0.0232418505360874
0,0.0325407855489635
0,0.0637177442687895
0,0.0180769948614013
0,0.0488871725184509
0,0.0837029620562482
0,0.114700667315897
0,0.0480873191289122
0,0.0302460631352416
0,0.0660729895668784
0,0.0942697177066846
0,0.0567230382130748
0,0.0336447450172855
0,0.0471348588533423
0,0.0362237266654217
0,0.0190454053004049
0,0.0492144302153246
0,0.0259001474872136
0,0.0565056802645287
0,0.0406928569139396
0,0.0296684385530593
0,0.0122453224145569
0,0.0243070299114086
1,0.0385648326721775
0,0.0656830464850773
0,0.00764715547774652
0,0.0274110998542531
0,0.0470614218141445
0,0.00657408618937159
0,0.0287295096904413
0,0.0190454053004049
0,0.0567235540551296
0,0.0466436353443215
0,0.031121389140989
0,0.03386658202823
0,0.0295370207290591
0,0.0278616033740034
0,0.058344595952772
0,0.0206285065581835
0,0.0135201233328687
0,0.0152074976247855
0,0.042888086092567
0,0.0303145312457198
0,0.00788536913877767
0,0.0379812542688799
0,0.00498114810083671
0,0.00428699868979156
0,0.0130369659973754
0,0.0203878647645312
0,0.0141940400983738
0,0.0336447450172855
0,0.0412845539201423
0,0.0100914466499591
0,0.0119060421155259
0,0.0281306076502818
0,0.02495318588782
0,0.036320871568601
0,0.0257729075029462
0,0.0297780415759487
0,0.0383372345295793
0,0.0836217236901787
0,0.0173274075252517
0,0.015050703332816
0,0.0229414664332395
0,0.0485274144458233
0,0.0429356706883929
0,0.00903849743070065
0,0.0493842100820184
0,0.0345831794631791
0,0.0406636545778067
0,0.0709500832315222
0,0.0226683537376057
0,0.0350625187569799
0,0.0362856298764095
1,0.0100615436500284
0,0.0624269885871764
0,0.143109921004699
0,0.0901736705405536
0,0.103496387446707
0,0.0117344466662634
0,0.0558397540811249
0,0.0385648326721775
0,0.0548067760570918
0,0.0172264705153936
0,0.0436744609780581
1,0.0656830464850773
0,0.0268332554255256
0,0.0573463683033284
0,0.00586722333313168
0,0.00876544825249546
0,0.0229414664332395
0,0.0872808403266255
0,0.00533133030563877
0,0.0375661585938102
0,0.0554763780325677
0,0.0724530250916405
0,0.0499796233009861
1,0.0115829137622261
0,0.103830010184277
0,0.0131094093904226
0,0.0673486604259104
0,0.0464759067014892
1,0.0400501975987243
0,0.0834741993154954
0,0.0381843931315734
0,0.0611608713175473
1,0.0507474904010722
0,0.0407832035624433
0,0.0255536627128294
0,0.112776551512114
0,0.0334298592547407
0,0.0318952208822678
0,0.00901271895591553
0,0.0316138578756203
0,0.0513082361513603
0,0.015294310955493
0,0.0561111859332307
0,0.0526275264425021
0,0.0510863672385404
0,0.0231329786560449
0,0.00240576950819894
0,0.0406636545778067
0,0.0421081042247429
0,0.0479760407540956
0,0.000939155169910227
0,0.0146408704415081
0,0.0244892799991583
0,0.00903849743070065
0,0.0371723383812239
0,0.0467298734047761
0,0.0962016198267949
0,0.0587837596120216
0,0.0967790611809267
0,0.0486186707214969
0,0.105735113683504
0,0.0495195270412652
0,0.114387277514488
0,0.0532058509089032
0,0.0584899962194692
0,0.0238874574954231
0,0.0729632137177829
0,0.0181118633327108
0,0.0397048279991493
0,0.0745928863581952
0,0.0991653941963468
0,0.0645343447914585
0,0.0348863047470801
0,0.06135770033412
0,0.0563763633313957
0,0.0156748719812476
0,0.0482396453736236
0,0.0510054302414448
0,0.0275843822590142
0,0.0567230382130748
0,0.00595302105776294
0,0.075287871466159
0,0.0139057051148358
0,0.10471512683056
0,0.0456658094779985
0,0.0406872342921186
0,0.105735113683504
0,0.164711418514842
0,0.0587837596120216
0,0.0406636545778067
0,0.117653912144605
0,0.0666009067008057
0,0.0471485658285855
0,0.0570369438565392
0,0.0587837596120216
0,0.00295674765277376
0,0.041801927277736
0,0.0144433745768166
0,0.0188447759987325
0,0.11344607642615
0,0.0397511113814598
0,0.0508126651290971
0,0.0699737908329964
0,0.0350217573144902
0,0.0467298734047761
0,0.0277238520404027
0,0.041983508158988
0,0.0371010372893625
0,0.00777720169520894
0,0.0471348588533423
0,0.0752819356640266
0,0.0216832166659214
0,0.0319612629072206
0,0.083988466777761
0,0.0341390869542255
0,0.0317875603914204
0,0.0116195556345805
0,0.0671046813990558
0,0.0576504416461096
0,0.0163867617380282
0,0.00290523131701092
0,0.0492144302153246
0,0.0372225519699359
0,0.0471348588533423
0,0.0761537217425221
0,0.00663251333310538
0,0.0361588273571685
0,0.0416167635620241
0,0.110935201241709
0,0.080510577549806
0,0.037508740995839
0,0.037773706431345
0,0.0636219026189664
0,0.0401331189845512
0,0.0790027335450814
0,0.0535231879175431
0,0.0768528057571999
0,0.0544958626347061
0,0.104853237755615
0,0.0570347032582016
0,0.0377692626030202
0,0.0477124361345676
0,0.0499437040433726
0,0.0300186491267059
0,0.00408154666652639
0,0.0742792905618977
0,0.0103194706565629
0,0.0519301100470156
0,0.040885860340527
0,0.0132361553400911
0,0.0297623705727853
0,0.046220998930108
0,0.0048420521950182
0,0.0445350015505973
0,0.0154945670240583
0,0.105735113683504
0,0.0502265766834368
0,0.0516465375930507
1,0.0348863047470801
0,0.0476954363564239
0,0.0587837596120216
0,0.0918809220853454
0,0.117733762567591
0,0.000968410439003641
0,0.0949475736023884
0,0.0375661585938102
0,0.0411759900259881
0,0.0471348588533423
0,0.0429838182267165
1,0.0888506722419842
0,0.0471348588533423
0,0.0324124446648826
0,0.0843170998781773
0,0.0906426347257046
0,0.0476608118649566
0,0.0387820027800002
0,0.0747925565223027
0,0.0463621562491892
0,0.0891503061664736
0,0.0690591007567481
0,0.00225962435767516
0,0.0631169668838952
0,0.0907407524059022
0,0.00918156281925086
0,0.0165120001122987
0,0.0837282421424326
0,0.0959098987428809
0,0.05760505635349
0,0.0395700374852032
0,0.0735492276430694
0,0.00219136206312386
0,0.093595718677499
0,0.0392075798833804
0,0.031522764832391
0,0.0342721777217109
0,0.0811657774047836
0,0.0575129441940194
0,0.00903450671680871
0,0.0374245787120902
0,0.0244180344176659
0,0.00739780333307908
0,0.0475724901268948
0,0.037508740995839
0,0.0333487654130396
0,0.0158159933327898
0,0.0223952410419719
0,0.100726991126012
0,0.0870927602896262
0,0.0163081482590604
0,0.0581448057031953
0,0.0326100291707598
0,0.0327506779688096
0,0.0236510568877077
0,0.0335530701707586
0,0.015294310955493
0,0.0385648326721775
0,0.0459679732949156
0,0.0492144302153246
0,0.00721189097209609
0,0.0120272593410571
0,0.0349215471737711
0,0.0258816748542166
0,0.0776369748867525
0,0.0373998054152142
0,0.0373998054152142
0,0.0357193568616102
0,0.0325850104929735
0,0.0335112190640151
0,0.00346548150505034
0,0.0737167665304374
0,0.0079373614103506
0,0.056388275756057
0,0.00790799666639488
0,0.00903849743070065
0,0.0513093719740521
0,0.0126657284750546
0,0.0176415661904633
0,0.0951971488306973
1,0.0732285760236133
0,0.0428050561772478
0,0.00975474836413855
0,0.0473218600128429
0,0.0140799369404349
0,0.0297912793571702
0,0.055150807467487
0,0.0145261565850546
0,0.00876544825249546
0,0.0120272593410571
0,0.0402623114063824
0,0.00907849997579886
0,0.011062807596056
0,0.0226683986712655
0,0.0757549607002249
0,0.0989002460835224
0,0.0147480855642254
0,0.0275843822590142
0,0.0174792125205635
0,0.0612356271320713
0,0.037608404833757
0,0.0388569056028844
0,0.0579624200733124
0,0.00408154666652639
0,0.0656830464850773
0,0.0497582360740575
0,0.0664386378988259
0,0.0179280584584348
0,0.0478463373246683
0,0.0494867831757997
0,0.0960907080748422
0,0.0911379496695609
0,0.0252869724310784
0,0.0703434151056338
0,0.00351998423510873
0,0.0641432852293921
1,0.0529845285251276
0,0.0423363041467509
0,0.0445350015505973
0,0.10561236307502
0,0.0350344562941977
0,0.0970442092937512
0,0.0900787977852706
0,0.053026644924244
0,0.0629765753803075
0,0.110963279603353
0,0.0275485516507
0,0.0373048891426007
0,0.0811657774047836
0,0.0448639833454617
0,0.0501578818428663
1,0.0467331046559415
0,0.0427562107631411
0,0.00538477798980346
0,0.0441902063719078
0,0.0339283686955325
0,0.0238874574954231
0,0.113760497911669
0,0.0473218600128429
0,0.0326283515239722
0,0.0161136490423944
0,0.0127505783934544
0,0.028560698065922
0,0.0291089981421898
0,0.0306115999989479
0,0.0470614218141445
0,0.0435545898886126
0,0.0158173705037261
0,0.0485274144458233
0,0.0381226479978727
0,0.0470614218141445
0,0.0142436062956092
0,0.00657408618937159
0,0.0115464333817816
0,0.0501263699861804
0,0.0501263699861804
0,0.0246657572436159
0,0.0132349426663831
0,0.0165652048782347
0,0.00616749746720695
0,0.0699335993073559
0,0.0372516701907402
0,0.0333643721421414
0,0.0542164356438532
0,0.0898270532556324
0,0.0394635429461741
0,0.0103297113493722
0,0.0375661585938102
0,0.0564923320256875
0,0.0480602371184691
0,0.0578253287487821
0,0.0790868621055024
0,0.0938254238757912
0,0.0322812174784377
0,0.0193175651038288
0,0.0171085844223976
0,0.00704050815962291
0,0.0296202664925375
0,0.152315438129116
0,0.0149076919115434
0,0.0829652530959318
0,0.0341210244401978
0,0.096239489933047
0,0.0999713466496484
0,0.0901473197818483
0,0.0956349830585048
0,0.0630790612179907
0,0.0214342709680856
0,0.0858688055862183
0,0.0409532380201171
0,0.070051134512374
1,0.0933681371655745
0,0.0315395306089954
0,0.0274110998542531
0,0.0716647856020914
0,0.011180939683755
0,0.0426055805188734
0,0.0106626606112775
0,0.00186793053781377
0,0.0485274144458233
0,0.00387364175601456
0,0.0411929575133957
0,0.0140799369404349
0,0.00505211596721778
0,0.0507626374259536
0,0.022703603332553
0,0.0283702934121492
0,0.0140799369404349
0,0.039997037289646
0,0.00974487290545723
0,0.00255096666657899
0,0.0391030007596156
1,0.0442929634986919
0,0.050030139003424
0,0.072641743137202
0,0.0465991728122145
0,0.0875527432559919
0,0.0137684281526704
0,0.0102586803880727
0,0.0353473808176365
1,0.0154091961849553
0,0.0172921087868352
0,0.0526078734508427
0,0.0435523294931701
0,0.0489460774304772
0,0.093244386803401
0,0.141341895976505
0,0.0681151563180539
0,0.0910869996293029
0,0.0169191671242054
0,0.050414028988222
0,0.0560485665803257
0,0.0623219733402656
0,0.0298960040447124
0,0.0735466556590615
0,0.10006719691902
0,0.0441902063719078
0,0.0153545294830928
0,0.0179389630849665
0,0.170962138924508
0,0.0405966697496634
0,0.0811657774047836
1,0.00516485567468608
0,0.0286022508985316
0,0.0190454053004049
0,0.00764715547774652
0,0.00714270666642117
1,0.0917157961137923
0,0.0461724966650797
0,0.00741376900528407
0,0.0161136490423944
0,0.0388926977423753
0,0.060535622846187
0,0.0161136490423944
0,0.0252776298015437
0,0.0328208227796255
0,0.0831000990499459
0,0.083506695204879
0,0.0726816963918781
0,0.0337159632414379
0,0.0271286254645141
0,0.0833431108702161
0,0.0597207499128866
0,0.101224905855287
0,0.0883624817351601
0,0.0421322110195772
0,0.0451773114199919
0,0.0436503297389367
0,0.0342728376791064
0,0.0251786714140947
0,0.0308041555058688
0,0.0338645571677951
0,0.0505160454231981
0,0.0310367463635269
0,0.0469205464178159
0,0.0265764849174171
0,0.00737404278211271
2,0.0992469739934547
0,0.0464540876265469
0,0.06669766559089
0,0.0861604426410204
0,0.0372275330598112
0,0.0489425272859582
0,0.050030139003424
0,0.0317754240689965
0,0.0507394843415485
0,0.0742792905618977
0,0.0420303531098547
0,0.0230426204370236
0,0.0829708229196609
0,0.0467331046559415
0,0.0760223164590866
0,0.041145081954513
0,0.0344632423328792
0,0.0500335984595102
0,0.0303739261325
0,0.0513643160761488
0,0.0492144302153246
0,0.0237760166110673
0,0.0578998914743665
0,0.0402623114063824
0,0.10006719691902
0,0.047583012639126
0,0.0935683679199671
0,0.0514197768962366
0,0.114387277514488
0,0.0859520404034561
0,0.0906426347257046
0,0.0446335337771119
1,0.0970442092937512
1,0.056672297792563
0,0.00907849997579886
0,0.0488852677984562
0,0.0229190470564195
0,0.0893388627488083
0,0.0293655163715749
0,0.0797457059608658
0,0.0175346025552939
0,0.0513959274311672
0,0.106312901189972
1,0.0917798152829287
0,0.106865922280659
0,0.00754282336094728
0,0.0983885591260778
1,0.0934131109881649
0,0.118461344932812
0,0.00457096206557799
0,0.10120616861629
1,0.0496039331708322
0,0.0449152127103893
0,0.0462219399982024
0,0.0213050296580801
0,0.0898270532556324
0,0.0888506722419842
0,0.0538785127838774
0,0.0218490156507043
0,0.0907407524059022
0,0.0201868470103713
1,0.0867006560369579
0,0.0764671115439316
0,0.0118280537081665
0,0.0970597128586128
0,0.0403868273820154
0,0.0394078328118108
0,0.10775736995614
0,0.030026191922415
0,0.0069482097010547
0,0.00024815034646624
0,0.0928264387979579
0,0.00703996847021746
0,0.0563417297776944
0,0.00238299718026988
0,0.0699168500822538
0,0.00710167655269337
1,0.0770938911467508
0,0.00368260321623122
0,0.00366106424300392
0,0.034892242806201
0,0.0337071671735483
0,0.056388275756057
0,0.0489268922004461
0,0.0671151748925299
0,0.0385648326721775
0,0.0417631160469892
0,0.0404414488150865
0,0.0382644999986849
0,0.0356982280559964
0,0.0473804966215779
1,0.0789270858923481
0,0.0215269812093143
0,0.0311656717008438
0,0.0114240592405703
0,0.0388532418706759
0,0.102557282397935
0,0.00586762828189439
0,0.000819523400696782
0,0.111253379500392
0,0.0880781577227657
0,0.0286022508985316
0,0.0922454654346703
0,0.0313397234677643
0,0.0140799369404349
0,0.0109245078253522
1,0.0538409410968072
0,0.0344953892823605
0,0.0494863331446911
0,0.0221934099992372
0,0.0146408704415081
0,0.0254895022265271
0,0.0410573423343316
0,0.036327119573804
0,0.0184700516749011
0,0.0118369389093146
0,0.0325004107804227
0,0.0576946669944212
0,0.0545413828971873
0,0.00714270666642117
0,0.00704497218959409
1,0.0166155992567101
0,0.0203396880784166
0,0.0567235540551296
0,0.0569385978180476
0,0.039425924758133
0,0.0983885591260778
0,0.0638971884011121
0,0.0843018565791705
0,0.0773134229679849
0,0.0116209252680437
0,0.0146194745053814
0,0.0456966840239401
0,0.00788536913877767
0,0.118142102651429
0,0.0540729354602683
0,0.0349989268571428
0,0.0456596637497881
0,0.0492144302153246
0,0.00743892229618531
0,0.0197763128821027
0,0.0592306724664061
0,0.0134696281959693
0,0.0304760043944192
0,0.0732285760236133
0,0.0408150341429609
0,0.0074454678109881
0,0.0408150341429609
0,0.0191608256684207
0,0.0146408704415081
0,0.056662361917917
0,0.0538409410968072
0,0.0664386378988259
0,0.0579694795458946
0,0.0161136490423944
0,0.105625019168923
1,0.0604110673033619
0,0.0422754413488678
0,0.0872528941261737
1,0.0889281207485703
0,0.0279979261027522
0,0.0379812542688799
0,0.0300529654371273
0,0.0601205356063997
0,0.0811657774047836
0,0.0616425602885768
1,0.0845824136340854
0,0.102708497603967
0,0.0557833846509009
0,0.0471201642225583
0,0.0970442092937512
0,0.0567235540551296
0,0.00622176135616715
0,0.0940824798316153
0,0.0409554809200989
0,0.0257686981153796
0,0.05619344273322
0,0.0838556491741036
1,0.164711418514842
0,0.00131610252712224
0,0.0286022508985316
0,0.0140799369404349
0,0.0339965866368414
0,0.0398042975487277
0,0.0142043266911776
0,0.0278616033740034
0,0.0267425239119175
0,0.0122665322273794
0,0.0738475515732047
0,0.0785188277454686
0,0.0824699381520755
0,0.092189913293118
0,0.0989291556047925
0,0.107179312082068
0,0.0661904978201159
0,0.0748726123019878
1,0.0643909427013202
0,0.0762452959957454
0,0.0800632431191506
0,0.114700667315897
0,0.0148489600647225
1,0.105446219930271
0,0.0611110112748634
0,0.0170970662848139
0,0.164711418514842
0,0.0769522534411473
0,0.0269953828705242
0,0.019701382667928
0,0.143304977865067
0,0.0749742975233631
0,0.114387277514488
0,0.0416167635620241
0,0.0479549493714405
0,0.0464759067014892
0,0.0805986712845049
0,0.0382320765063357
0,0.0363139999031954
0,0.0883425250039614
0,0.0758403319411125
0,0.0232145791288733
0,0.051755912844794
0,0.0350297230105612
0,0.00451924871535032
0,0.100726991126012
0,0.0703487768104509
0,0.0379812542688799
0,0.024672813012676
0,0.0578433618322815
0,0.0516152720649778
0,0.0604842316720443
0,0.0390489426587562
0,0.0351184929531259
0,0.0791387689080602
0,0.111235608749436
0,0.00250441378642727
1,0.0938624319398577
0,0.099516472148115
0,0.0338943653651274
0,0.0987177874440101
0,0.114700667315897
0,0.0248558679344268
0,0.0893160934017235
0,0.104358803869382
0,0.0206896177705109
0,0.0801121246230248
0,0.093595718677499
0,0.0983885591260778
0,0.0759625085377598
0,0.162567438772422
0,0.0678945349792091
0,0.102683470257812
0,0.133276008362976
0,0.070051134512374
0,0.0704603164768547
0,0.0176415661904633
1,0.0571421971477467
0,0.085427942596118
0,0.0186793053781377
0,0.00245801426070424
0,0.114700667315897
0,0.141734512354217
0,0.0170914766660792
0,0.152560576165387
0,0.0554111390682581
0,0.00901271895591553
0,0.110931686321158
0,0.0243070299114086
0,0.00892838333302647
0,0.0359454287404812
0,0.036124306786646
0,0.00743892229618531
0,0.0528968944811578
0,0.0201868470103713
0,0.00645606959335761
0,0.0495155886227098
0,0.0257686981153796
0,0.0445992094939638
1,0.0664386378988259
0,0.00876730127764697
0,0.0270356652099462
0,0.0959098987428809
0,0.0240339172157748
0,0.0295370207290591
0,0.000313051723303409
0,0.0278616033740034
1,0.039132519468015
0,0.0424986432284234
0,0.0664380569708251
0,0.00581133945097616
0,0.0393434076749833
0,0.0482410201163873
0,0.0411619355449528
0,0.00193682087800728
0,0.0134771240950078
0,0.0629913500833207
0,0.0241993607136127
0,0.0305886219109861
0,0.0737167665304374
0,0.103732024266563
0,0.0411619355449528
0,0.0719946254242873
0,0.0567235540551296
0,0.0464565131612104
0,0.0965139130681023
0,0.0385195966653428
0,0.0557686243741223
0,0.0540596478714713
0,0.0918809220853454
0,0.067065417501645
0,0.0258816748542166
0,0.0992469739934547
0,0.0557284919280835
0,0.0451725335840435
0,0.0174313879020655
0,0.0382078384237481
0,0.0576951277767687
0,0.0656830464850773
0,0.0103782824340846
0,0.0927972000524949
0,0.0407377386364318
0,0.041786242431972
0,0.0932982579286512
1,0.0383208145274356
0,0.0423021978549613
0,0.164261387316714
0,0.0349296067979509
0,0.03077774556105
0,0.0607258354295998
0,0.0405364358598241
0,0.0989291556047925
0,0.0996956904219958
0,0.0436995124900945
0,0.110627763892881
0,0.0303925987461632
0,0.016594211394084
0,0.0163779228667718
0,0.106601794943205
0,0.0841106731406591
0,0.0560575930176822
0,0.0910447447377973
0,0.14369759424278
0,0.0518928740784682
0,0.11282032850744
0,0.114073887713078
0,0.0808179796406748
0,0.0906426347257046
0,0.0819307668627571
0,0.14369759424278
0,0.0225397240778454
0,0.0860100472024324
0,0.114700667315897
0,0.0940824798316153
0,0.0697165987490275
0,0.0373011570313152
0,0.0832513230482892
0,0.00994876999965807
1,0.108007487550716
0,0.0749001625368839
0,0.0137981557129442
0,0.0278616033740034
0,0.0385900115237741
0,0.000409761700348391
0,0.0248059196256207
0,0.0243070299114086
0,0.0396183006000075
0,0.0286022508985316
0,0.0518405477877384
0,0.0140799369404349
0,0.0573032267437596
0,0.0171837685398336
0,0.0241370347550313
0,0.0991653941963468
0,0.0338478637535263
0,0.0573503336579487
0,0.0238874574954231
0,0.0379812542688799
0,0.0411619355449528
0,0.0780901239992718
0,0.0915098220115903
0,0.0156218704039914
0,0.0488877204571323
1,0.110313210096164
0,0.0626083782977082
2,0.105157326177037
0,0.0315407398065064
0,0.101981050412007
1,0.0382644999986849
0,0.0229190470564195
0,0.0479215431619741
0,0.00693096301010068
0,0.140867355357095
0,0.0305133436155752
0,0.0440878197090162
0,0.0510820945592469
